,edit_count,sentiment,neg_sentiment
2021-12-04,0.7,-0.07453563395473692,0.213888888888889
2021-12-05,0.7,-0.07453563395473692,0.213888888888889
2021-12-06,0.7,-0.07453563395473692,0.213888888888889
2021-12-07,0.7,-0.07453563395473692,0.213888888888889
2021-12-08,0.9,-0.08707222160365845,0.2361111111111112
2021-12-09,0.8666666666666667,-0.11974035716719096,0.2361111111111112
2021-12-10,0.8666666666666667,-0.11974035716719096,0.2361111111111112
2021-12-11,0.8666666666666667,-0.053381151126490695,0.20277777777777786
2021-12-12,0.9333333333333333,-0.05749294675058789,0.21944444444444453
2021-12-13,0.9333333333333333,-0.05749294675058789,0.21944444444444453
2021-12-14,0.9,-0.08494791305727428,0.21944444444444453
2021-12-15,0.7666666666666667,-0.0683015442556805,0.19444444444444453
2021-12-16,0.7666666666666667,-0.0683015442556805,0.19444444444444453
2021-12-17,0.7333333333333333,-0.09323890772130754,0.19444444444444453
2021-12-18,0.7333333333333333,-0.09323890772130754,0.19444444444444453
2021-12-19,0.7666666666666667,-0.0683015442556805,0.19444444444444453
2021-12-20,0.7666666666666667,-0.0683015442556805,0.19444444444444453
2021-12-21,0.7666666666666667,-0.0683015442556805,0.19444444444444453
2021-12-22,0.8333333333333334,-0.06847901807890996,0.2111111111111112
2021-12-23,0.8333333333333334,-0.06847901807890996,0.2111111111111112
2021-12-24,0.8333333333333334,-0.06847901807890996,0.2111111111111112
2021-12-25,0.8,-0.035223955578274194,0.17777777777777787
2021-12-26,0.7666666666666667,-0.0019205100006527346,0.14444444444444451
2021-12-27,0.7666666666666667,0.002461681101057267,0.14444444444444451
2021-12-28,0.8,-0.030799584256278142,0.17777777777777787
2021-12-29,0.8333333333333334,-0.062140205171373156,0.2111111111111112
2021-12-30,0.7333333333333333,-0.05139513346883985,0.18888888888888897
2021-12-31,0.7333333333333333,-0.05139513346883985,0.18888888888888897
2022-01-01,0.6666666666666666,-0.005108113918039529,0.16388888888888895
2022-01-02,0.6333333333333333,-0.03819085541698667,0.16388888888888895
2022-01-03,0.6333333333333333,-0.03819085541698667,0.16388888888888895
2022-01-04,0.6333333333333333,-0.03819085541698667,0.16388888888888895
2022-01-05,0.6333333333333333,-0.03819085541698667,0.16388888888888895
2022-01-06,0.8333333333333334,-0.0595733568072319,0.19166666666666674
2022-01-07,0.6333333333333333,-0.04703676915831035,0.16944444444444454
2022-01-08,0.6333333333333333,-0.04703676915831035,0.16944444444444454
2022-01-09,0.6333333333333333,-0.04703676915831035,0.16944444444444454
2022-01-10,0.6333333333333333,-0.055136631098058476,0.16944444444444454
2022-01-11,0.6,-0.08431724624501333,0.1861111111111112
2022-01-12,0.6333333333333333,-0.11657422499524221,0.21944444444444453
2022-01-13,0.6666666666666666,-0.1498858364091979,0.2527777777777779
2022-01-14,0.6666666666666666,-0.1498858364091979,0.2527777777777779
2022-01-15,0.8333333333333334,-0.1325380301144388,0.25944444444444453
2022-01-16,1.7333333333333334,-0.14129489521553487,0.2804320987654322
2022-01-17,2.0,-0.16608792504042755,0.3095987654320988
2022-01-18,1.9666666666666666,-0.19102528850605457,0.3095987654320988
2022-01-19,2.066666666666667,-0.20259843694207108,0.33182098765432105
2022-01-20,2.566666666666667,-0.20074831313925026,0.3473765432098766
2022-01-21,2.533333333333333,-0.23331794507341622,0.36404320987654326
2022-01-22,2.533333333333333,-0.23331794507341622,0.36404320987654326
2022-01-23,2.533333333333333,-0.23331794507341622,0.36404320987654326
2022-01-24,2.533333333333333,-0.23331794507341622,0.36404320987654326
2022-01-25,2.533333333333333,-0.23331794507341622,0.36404320987654326
2022-01-26,2.7,-0.22561265661024751,0.3584876543209877
2022-01-27,2.6666666666666665,-0.19235139125291212,0.3251543209876544
2022-01-28,2.8666666666666667,-0.18428062773308004,0.32039241622574965
2022-01-29,2.8666666666666667,-0.18428062773308004,0.32039241622574965
2022-01-30,2.8666666666666667,-0.18428062773308004,0.32039241622574965
2022-01-31,2.7333333333333334,-0.19835313783646472,0.3120590828924163
2022-02-01,2.7666666666666666,-0.17963077054978258,0.3120590828924163
2022-02-02,2.8,-0.2051319701131269,0.3453924162257496
2022-02-03,2.8,-0.2051319701131269,0.3453924162257496
2022-02-04,2.8,-0.2051319701131269,0.3453924162257496
2022-02-05,2.6,-0.18374946872288167,0.3176146384479719
2022-02-06,2.6,-0.18374946872288167,0.3176146384479719
2022-02-07,2.6,-0.18374946872288167,0.3176146384479719
2022-02-08,2.6,-0.18374946872288167,0.3176146384479719
2022-02-09,2.6,-0.24187381823752502,0.3509479717813052
2022-02-10,2.566666666666667,-0.208581407466473,0.31761463844797183
2022-02-11,2.533333333333333,-0.1763244287162441,0.2842813051146385
2022-02-12,2.5,-0.1430128173022884,0.2509479717813052
2022-02-13,2.5,-0.1430128173022884,0.2509479717813052
2022-02-14,2.3333333333333335,-0.16036062359704753,0.24428130511463853
2022-02-15,1.4333333333333333,-0.15160375849595145,0.22329365079365088
2022-02-16,1.1666666666666667,-0.12681072867105878,0.1941269841269842
2022-02-17,1.2333333333333334,-0.16000270859589652,0.22746031746031753
2022-02-18,1.1333333333333333,-0.14842956015988001,0.20523809523809533
2022-02-19,0.6333333333333333,-0.15027968396270086,0.18968253968253979
2022-02-20,0.6666666666666666,-0.15083122362220097,0.18968253968253979
2022-02-21,0.6666666666666666,-0.15083122362220097,0.18968253968253979
2022-02-22,0.6666666666666666,-0.15083122362220097,0.18968253968253979
2022-02-23,0.6666666666666666,-0.15083122362220097,0.18968253968253979
2022-02-24,0.6666666666666666,-0.15083122362220097,0.18968253968253979
2022-02-25,0.4666666666666667,-0.12972630106267474,0.16190476190476197
2022-02-26,0.5,-0.16302227221784135,0.19523809523809532
2022-02-27,0.9,-0.14766134624941304,0.1877192982456141
2022-02-28,0.9333333333333333,-0.12455843493603821,0.1877192982456141
2022-03-01,0.9333333333333333,-0.12455843493603821,0.1877192982456141
2022-03-02,0.9666666666666667,-0.15786992714070436,0.22105263157894744
2022-03-03,0.9333333333333333,-0.17659229442738647,0.22105263157894744
2022-03-04,0.9,-0.15109109486404215,0.1877192982456141
2022-03-05,0.9,-0.15109109486404215,0.1877192982456141
2022-03-06,0.9,-0.15109109486404215,0.1877192982456141
2022-03-07,0.9333333333333333,-0.12009040122492269,0.1877192982456141
2022-03-08,0.9666666666666667,-0.1534123023873881,0.22105263157894744
2022-03-09,0.9666666666666667,-0.1534123023873881,0.22105263157894744
2022-03-10,1.0,-0.18673728908363138,0.25438596491228077
2022-03-11,0.9666666666666667,-0.1535503030346151,0.22105263157894744
2022-03-12,0.9666666666666667,-0.1535503030346151,0.22105263157894744
2022-03-13,0.9666666666666667,-0.1535503030346151,0.22105263157894744
2022-03-14,0.9666666666666667,-0.1535503030346151,0.22105263157894744
2022-03-15,0.9666666666666667,-0.1535503030346151,0.22105263157894744
2022-03-16,1.0333333333333334,-0.15531438991688842,0.2377192982456141
2022-03-17,1.0333333333333334,-0.15531438991688842,0.2377192982456141
2022-03-18,1.0333333333333334,-0.15531438991688842,0.2377192982456141
2022-03-19,0.9666666666666667,-0.12212240999205068,0.20438596491228075
2022-03-20,0.9666666666666667,-0.12212240999205068,0.20438596491228075
2022-03-21,0.9666666666666667,-0.12212240999205068,0.20438596491228075
2022-03-22,0.9,-0.08882376457515513,0.17105263157894743
2022-03-23,0.9,-0.08882376457515513,0.17105263157894743
2022-03-24,0.9,-0.08882376457515513,0.17105263157894743
2022-03-25,0.9,-0.08882376457515513,0.17105263157894743
2022-03-26,1.0,-0.07994016844626754,0.18216374269005856
2022-03-27,1.0333333333333334,-0.046850540624027354,0.18216374269005856
2022-03-28,1.0333333333333334,0.018886633330618432,0.14883040935672523
2022-03-29,0.5333333333333333,0.0106398708290524,0.15277777777777785
2022-03-30,0.5333333333333333,-0.04578226142459445,0.1861111111111112
2022-03-31,0.5333333333333333,-0.04578226142459445,0.1861111111111112
2022-04-01,0.5,-0.012470769219928313,0.15277777777777785
2022-04-02,0.5,-0.012470769219928313,0.15277777777777785
2022-04-03,0.5333333333333333,-0.04578663640552096,0.1861111111111112
2022-04-04,0.5333333333333333,-0.04578663640552096,0.1861111111111112
2022-04-05,0.6333333333333333,-0.05721041560173034,0.2083333333333334
2022-04-06,0.6,-0.08821110924084981,0.2083333333333334
2022-04-07,0.5666666666666667,-0.05488920807838439,0.17500000000000007
2022-04-08,0.6,-0.08745963374773662,0.2083333333333334
2022-04-09,0.5666666666666667,-0.05413464705149332,0.17500000000000007
2022-04-10,0.5666666666666667,-0.05413464705149332,0.17500000000000007
2022-04-11,0.5666666666666667,-0.05413464705149332,0.17500000000000007
2022-04-12,0.5666666666666667,-0.05413464705149332,0.17500000000000007
2022-04-13,0.5666666666666667,-0.05413464705149332,0.17500000000000007
2022-04-14,0.5666666666666667,-0.05413464705149332,0.17500000000000007
2022-04-15,0.5,-0.05237056016921996,0.15833333333333338
2022-04-16,0.5,-0.05237056016921996,0.15833333333333338
2022-04-17,0.5,-0.05237056016921996,0.15833333333333338
2022-04-18,0.5,-0.05237056016921996,0.15833333333333338
2022-04-19,0.8,-0.03407860972263194,0.1657407407407408
2022-04-20,0.8,-0.03407860972263194,0.1657407407407408
2022-04-21,0.8,-0.03407860972263194,0.1657407407407408
2022-04-22,0.8,-0.03407860972263194,0.1657407407407408
2022-04-23,0.8,-0.03407860972263194,0.1657407407407408
2022-04-24,0.8,-0.03407860972263194,0.1657407407407408
2022-04-25,0.7,-0.04296220585151954,0.1546296296296297
2022-04-26,0.7333333333333333,-0.07781363571131669,0.17129629629629636
2022-04-27,0.8666666666666667,-0.092797926708504,0.17796296296296304
2022-04-28,0.8333333333333334,-0.08398605019957929,0.17518518518518525
2022-04-29,0.8,-0.05066682925930729,0.14185185185185192
2022-04-30,0.8,-0.05066682925930729,0.14185185185185192
2022-05-01,0.8,-0.05066682925930729,0.14185185185185192
2022-05-02,0.8,-0.05066682925930729,0.14185185185185192
2022-05-03,0.7666666666666667,-0.017350962073714633,0.10851851851851858
2022-05-04,0.7666666666666667,-0.017350962073714633,0.10851851851851858
2022-05-05,0.6666666666666666,-0.0059271828775052555,0.08629629629629637
2022-05-06,0.6666666666666666,-0.0059271828775052555,0.08629629629629637
2022-05-07,0.6666666666666666,-0.0059271828775052555,0.08629629629629637
2022-05-08,0.6333333333333333,0.026643242791846957,0.05296296296296303
2022-05-09,0.8333333333333334,0.025412369127626785,0.06962962962962971
2022-05-10,0.8666666666666667,-0.0037193851117734433,0.10296296296296305
2022-05-11,1.0,-0.020389025056803657,0.12796296296296303
2022-05-12,1.1333333333333333,-0.00482253148599906,0.1362962962962964
2022-05-13,1.2,-0.008971116090262365,0.15296296296296305
2022-05-14,1.2,-0.008971116090262365,0.15296296296296305
2022-05-15,1.2,-0.008971116090262365,0.15296296296296305
2022-05-16,1.2333333333333334,-0.03474601819559379,0.18629629629629638
2022-05-17,1.2666666666666666,-0.0679453443929001,0.2196296296296297
2022-05-18,1.2666666666666666,-0.0679453443929001,0.2196296296296297
2022-05-19,0.9666666666666667,-0.08623729483948812,0.21222222222222228
2022-05-20,0.9666666666666667,-0.08623729483948812,0.21222222222222228
2022-05-21,0.9666666666666667,-0.08623729483948812,0.21222222222222228
2022-05-22,1.3,-0.10870719250705506,0.23888888888888896
2022-05-23,1.3,-0.10870719250705506,0.23888888888888896
2022-05-24,1.5,-0.13627764645549986,0.27222222222222225
2022-05-25,1.5,-0.13627764645549986,0.27222222222222225
2022-05-26,1.4333333333333333,-0.1345158444179429,0.25555555555555565
2022-05-27,1.2666666666666666,-0.15197275622023476,0.24888888888888897
2022-05-28,1.1666666666666667,-0.14462893880075878,0.22666666666666674
2022-05-29,1.2333333333333334,-0.14477403935458924,0.24333333333333343
2022-05-30,1.2333333333333334,-0.14477403935458924,0.24333333333333343
2022-05-31,1.2666666666666666,-0.11476504580842123,0.24333333333333343
2022-06-01,1.3,-0.1479735670155949,0.2766666666666667
2022-06-02,1.3,-0.1479735670155949,0.2766666666666667
2022-06-03,1.3333333333333333,-0.18124534663226868,0.3100000000000001
2022-06-04,1.3333333333333333,-0.18124534663226868,0.3100000000000001
2022-06-05,1.3333333333333333,-0.18124534663226868,0.3100000000000001
2022-06-06,1.3666666666666667,-0.21456018464432822,0.34333333333333343
2022-06-07,1.4333333333333333,-0.22105829593208098,0.3600000000000001
2022-06-08,1.2333333333333334,-0.2198274222678608,0.34333333333333343
2022-06-09,1.2333333333333334,-0.22401617444223826,0.34333333333333343
2022-06-10,1.1,-0.20734653449720805,0.3183333333333334
2022-06-11,0.9666666666666667,-0.22291302806801264,0.3100000000000001
2022-06-12,0.9,-0.21876444346374935,0.2933333333333334
2022-06-13,0.9666666666666667,-0.22209848291344111,0.3100000000000001
2022-06-14,1.0666666666666667,-0.2119828117556042,0.32111111111111124
2022-06-15,1.1333333333333333,-0.17808941331174638,0.2988888888888889
2022-06-16,1.1,-0.14489008711444004,0.26555555555555566
2022-06-17,1.1333333333333333,-0.12138300465212928,0.26555555555555566
2022-06-18,1.1333333333333333,-0.12138300465212927,0.26555555555555566
2022-06-19,1.2666666666666666,-0.13455625451273387,0.2905555555555556
2022-06-20,1.2666666666666666,-0.13455625451273387,0.2905555555555556
2022-06-21,0.9333333333333333,-0.11208635684516693,0.26388888888888895
2022-06-22,0.9333333333333333,-0.11208635684516693,0.263888888888889
2022-06-23,0.7333333333333333,-0.08451590289672214,0.23055555555555565
2022-06-24,0.7333333333333333,-0.08451590289672214,0.23055555555555565
2022-06-25,0.7666666666666667,-0.11763887951771416,0.263888888888889
2022-06-26,0.7666666666666667,-0.11763887951771416,0.263888888888889
2022-06-27,0.7666666666666667,-0.11763887951771416,0.263888888888889
2022-06-28,0.7,-0.1174937789638837,0.24722222222222232
2022-06-29,0.7666666666666667,-0.1503289247552554,0.28055555555555567
2022-06-30,0.7333333333333333,-0.1803379183014234,0.28055555555555567
2022-07-01,0.7,-0.14712939709424971,0.24722222222222232
2022-07-02,0.7,-0.14712939709424971,0.24722222222222232
2022-07-03,0.7,-0.1462343876560529,0.24722222222222232
2022-07-04,0.7,-0.1462343876560529,0.24722222222222232
2022-07-05,0.7,-0.1462343876560529,0.24722222222222232
2022-07-06,0.6666666666666666,-0.11291954964399337,0.213888888888889
2022-07-07,0.6,-0.10642143835624057,0.19722222222222233
2022-07-08,0.6,-0.10642143835624057,0.19722222222222233
2022-07-09,0.5666666666666667,-0.07310093194246291,0.163888888888889
2022-07-10,0.5666666666666667,-0.07310093194246291,0.163888888888889
2022-07-11,0.5666666666666667,-0.07310093194246291,0.163888888888889
2022-07-12,0.5666666666666667,-0.07310093194246291,0.163888888888889
2022-07-13,0.5333333333333333,-0.0448295290271441,0.1472222222222223
2022-07-14,0.4666666666666667,-0.08825677980979282,0.16944444444444454
2022-07-15,0.36666666666666664,-0.09637527614831923,0.1583333333333334
2022-07-16,0.36666666666666664,-0.09637527614831923,0.1583333333333334
2022-07-17,0.3333333333333333,-0.11988235861063003,0.1583333333333334
2022-07-18,0.3333333333333333,-0.11988235861063003,0.1583333333333334
2022-07-19,0.2,-0.10670910875002541,0.13333333333333341
2022-07-20,0.2,-0.10670910875002541,0.13333333333333341
2022-07-21,0.2,-0.10670910875002541,0.13333333333333341
2022-07-22,0.2,-0.10670910875002541,0.13333333333333341
2022-07-23,0.2,-0.10670910875002541,0.13333333333333341
2022-07-24,0.2,-0.10670910875002541,0.13333333333333341
2022-07-25,0.16666666666666666,-0.0735861321290334,0.10000000000000007
2022-07-26,0.16666666666666666,-0.0735861321290334,0.10000000000000007
2022-07-27,0.16666666666666666,-0.0735861321290334,0.10000000000000007
2022-07-28,0.16666666666666666,-0.0735861321290334,0.10000000000000007
2022-07-29,0.16666666666666666,-0.04089634319146473,0.08333333333333341
2022-07-30,0.16666666666666666,-0.04089634319146473,0.08333333333333341
2022-07-31,0.16666666666666666,-0.04089634319146473,0.08333333333333341
2022-08-01,0.16666666666666666,-0.04089634319146473,0.08333333333333341
2022-08-02,0.16666666666666666,-0.04184171259403227,0.08333333333333341
2022-08-03,0.16666666666666666,-0.04184171259403227,0.08333333333333341
2022-08-04,0.16666666666666666,-0.04184171259403227,0.08333333333333341
2022-08-05,0.16666666666666666,-0.04184171259403227,0.08333333333333341
2022-08-06,0.16666666666666666,-0.04184171259403227,0.08333333333333341
2022-08-07,0.16666666666666666,-0.04184171259403227,0.08333333333333341
2022-08-08,0.16666666666666666,-0.04184171259403227,0.08333333333333341
2022-08-09,0.16666666666666666,-0.04184171259403227,0.08333333333333341
2022-08-10,0.16666666666666666,-0.04184171259403227,0.08333333333333341
2022-08-11,0.16666666666666666,-0.04184171259403227,0.08333333333333341
2022-08-12,0.13333333333333333,-0.06677907605965931,0.08333333333333341
2022-08-13,0.1,-0.0334674964348475,0.05000000000000007
2022-08-14,0.13333333333333333,-0.0664830555518468,0.08333333333333341
2022-08-15,0.13333333333333333,-0.0664830555518468,0.08333333333333341
2022-08-16,0.13333333333333333,-0.0664830555518468,0.08333333333333341
2022-08-17,0.23333333333333334,-0.0595434847805235,0.09444444444444453
2022-08-18,0.23333333333333334,-0.0595434847805235,0.09444444444444453
2022-08-19,0.23333333333333334,-0.0595434847805235,0.09444444444444453
2022-08-20,0.23333333333333334,-0.0595434847805235,0.09444444444444453
2022-08-21,0.23333333333333334,-0.0595434847805235,0.09444444444444453
2022-08-22,0.23333333333333334,-0.0595434847805235,0.09444444444444453
2022-08-23,0.3,-0.09277145001623363,0.12777777777777785
2022-08-24,0.3,-0.09277145001623363,0.12777777777777785
2022-08-25,0.3,-0.09277145001623363,0.12777777777777785
2022-08-26,0.3,-0.09277145001623363,0.12777777777777785
2022-08-27,0.3,-0.09277145001623363,0.12777777777777785
2022-08-28,0.23333333333333334,-0.09262609316243063,0.11111111111111119
2022-08-29,0.3,-0.09681932263904146,0.12777777777777785
2022-08-30,0.3,-0.09681932263904146,0.12777777777777785
2022-08-31,0.3,-0.09681932263904146,0.12777777777777785
2022-09-01,0.3,-0.09668150676621329,0.12777777777777785
2022-09-02,0.4,-0.10847974618275959,0.15000000000000005
2022-09-03,0.4,-0.10847974618275959,0.15000000000000005
2022-09-04,0.4,-0.10847974618275959,0.15000000000000005
2022-09-05,0.4,-0.10847974618275959,0.15000000000000005
2022-09-06,0.43333333333333335,-0.08150187333424884,0.15000000000000005
2022-09-07,0.43333333333333335,-0.08150187333424884,0.15000000000000005
2022-09-08,0.4666666666666667,-0.1141037881374359,0.1833333333333334
2022-09-09,0.4666666666666667,-0.1141037881374359,0.1833333333333334
2022-09-10,0.5666666666666667,-0.1278550412919786,0.20555555555555563
2022-09-11,0.5666666666666667,-0.1278550412919786,0.20555555555555563
2022-09-12,0.5666666666666667,-0.1278550412919786,0.20555555555555563
2022-09-13,0.5333333333333333,-0.09483948217497931,0.1722222222222223
2022-09-14,0.5333333333333333,-0.09483948217497931,0.1722222222222223
2022-09-15,0.5333333333333333,-0.09483948217497931,0.1722222222222223
2022-09-16,0.43333333333333335,-0.10177905294630261,0.16111111111111118
2022-09-17,0.5666666666666667,-0.13370195809337826,0.19444444444444453
2022-09-18,0.5666666666666667,-0.13370195809337826,0.19444444444444453
2022-09-19,0.5666666666666667,-0.13370195809337826,0.19444444444444453
2022-09-20,0.6333333333333333,-0.13322631402148138,0.2111111111111112
2022-09-21,0.8,-0.13073611660136114,0.22444444444444453
2022-09-22,0.8333333333333334,-0.1307635450032022,0.22444444444444453
2022-09-23,0.8333333333333334,-0.1307635450032022,0.22444444444444453
2022-09-24,0.8333333333333334,-0.1307635450032022,0.22444444444444453
2022-09-25,0.8333333333333334,-0.1307635450032022,0.22444444444444453
2022-09-26,0.8333333333333334,-0.1307635450032022,0.22444444444444453
2022-09-27,0.8666666666666667,-0.10582618153757517,0.22444444444444453
2022-09-28,0.8666666666666667,-0.1349372092551655,0.2411111111111112
2022-09-29,0.8666666666666667,-0.1349372092551655,0.2411111111111112
2022-09-30,0.9666666666666667,-0.14606135325299366,0.2633333333333334
2022-10-01,1.0333333333333334,-0.10187247829304799,0.2411111111111112
2022-10-02,1.0333333333333334,-0.10102701488468381,0.24111111111111116
2022-10-03,1.0333333333333334,-0.10102701488468381,0.24111111111111116
2022-10-04,1.1333333333333333,-0.10892062753438948,0.2633333333333334
2022-10-05,1.1333333333333333,-0.10892062753438948,0.2633333333333334
2022-10-06,1.1333333333333333,-0.16866922746102014,0.29666666666666675
2022-10-07,1.1333333333333333,-0.16866922746102014,0.29666666666666675
2022-10-08,1.1,-0.1360673126578331,0.2633333333333334
2022-10-09,1.1,-0.1360673126578331,0.2633333333333334
2022-10-10,1.0,-0.12231605950329036,0.2411111111111112
2022-10-11,1.0,-0.12231605950329036,0.2411111111111112
2022-10-12,1.0,-0.12231605950329036,0.2411111111111112
2022-10-13,1.0,-0.12231605950329036,0.2411111111111112
2022-10-14,1.0,-0.12231605950329036,0.2411111111111112
2022-10-15,1.0,-0.12231605950329036,0.2411111111111112
2022-10-16,1.0333333333333334,-0.09315534138017227,0.2411111111111112
2022-10-17,0.9,-0.061232436233096633,0.20777777777777787
2022-10-18,0.9333333333333333,-0.09454510662290784,0.2411111111111112
2022-10-19,0.9333333333333333,-0.09454510662290784,0.2411111111111112
2022-10-20,0.8666666666666667,-0.0950207506948047,0.22444444444444453
2022-10-21,0.7,-0.09751094811492494,0.2111111111111112
2022-10-22,0.6,-0.06425555447737374,0.17777777777777787
2022-10-23,0.7,-0.03388584554195403,0.17777777777777787
2022-10-24,0.7333333333333333,-0.062021530667940764,0.2111111111111112
2022-10-25,0.8,-0.09432735343774158,0.24444444444444452
2022-10-26,0.9333333333333333,-0.08185748507579166,0.2527777777777779
2022-10-27,1.0666666666666667,-0.1151999176541964,0.27277777777777784
2022-10-28,1.1,-0.11496101859543056,0.27277777777777784
2022-10-29,1.1,-0.11496101859543056,0.27277777777777784
2022-10-30,1.1333333333333333,-0.13676513178480992,0.28388888888888897
2022-10-31,1.0333333333333334,-0.14776968303653926,0.2727777777777779
2022-11-01,0.9333333333333333,-0.13681690702835717,0.2505555555555556
2022-11-02,0.9333333333333333,-0.13681690702835717,0.25055555555555564
2022-11-03,0.9,-0.16196358942323258,0.26166666666666677
2022-11-04,0.9666666666666667,-0.19498935881588192,0.2950000000000001
2022-11-05,0.9666666666666667,-0.1289504383338822,0.26166666666666677
2022-11-06,1.0,-0.1101745937599076,0.26166666666666677
2022-11-07,1.0666666666666667,-0.11462152245971889,0.27833333333333343
2022-11-08,1.0666666666666667,-0.11462152245971889,0.27833333333333343
2022-11-09,1.0666666666666667,-0.11462152245971889,0.27833333333333343
2022-11-10,1.0666666666666667,-0.11462152245971889,0.27833333333333343
2022-11-11,1.0666666666666667,-0.11462152245971889,0.27833333333333343
2022-11-12,1.0666666666666667,-0.11462152245971889,0.27833333333333343
2022-11-13,1.0666666666666667,-0.11462152245971889,0.27833333333333343
2022-11-14,1.0666666666666667,-0.11462152245971889,0.27833333333333343
2022-11-15,1.0333333333333334,-0.14378224058283698,0.27833333333333343
2022-11-16,1.0333333333333334,-0.14378224058283698,0.27833333333333343
2022-11-17,1.0,-0.11046957019302578,0.24500000000000008
2022-11-18,1.0,-0.11046957019302578,0.24500000000000008
2022-11-19,1.0,-0.11046957019302578,0.24500000000000008
2022-11-20,1.0,-0.11046957019302578,0.24500000000000008
2022-11-21,1.0,-0.11046957019302578,0.24500000000000008
2022-11-22,0.9,-0.1408392791284455,0.24500000000000008
2022-11-23,0.8666666666666667,-0.11270359400245876,0.21166666666666675
2022-11-24,0.8333333333333334,-0.09958430174324245,0.21166666666666675
2022-11-25,0.7,-0.11205417010519238,0.20333333333333342
2022-11-26,0.5333333333333333,-0.10364910099241467,0.18333333333333343
2022-11-27,0.43333333333333335,-0.07058374285697934,0.15000000000000005
2022-11-28,0.4666666666666667,-0.04558418989181516,0.15000000000000005
2022-11-29,0.3333333333333333,-0.012655932704607631,0.11666666666666675
2022-11-30,0.3333333333333333,-0.012655932704607631,0.11666666666666675
2022-12-01,0.36666666666666664,-0.04581972261269886,0.15000000000000008
2022-12-02,0.36666666666666664,-0.04581972261269886,0.15000000000000008
2022-12-03,0.3,-0.012779427568117762,0.11666666666666675
2022-12-04,0.23333333333333334,0.02024634182453157,0.08333333333333343
2022-12-05,0.2,-0.013021851579348232,0.08333333333333343
2022-12-06,0.16666666666666666,-0.03179769615332284,0.08333333333333343
2022-12-07,0.2,-0.0190261039468977,0.07777777777777786
2022-12-08,0.2,-0.0190261039468977,0.07777777777777786
2022-12-09,0.2,-0.0190261039468977,0.07777777777777786
2022-12-10,0.2,-0.0190261039468977,0.07777777777777786
2022-12-11,0.2,-0.0190261039468977,0.07777777777777786
2022-12-12,0.2,-0.0190261039468977,0.07777777777777786
2022-12-13,0.26666666666666666,-0.018751409980985838,0.09444444444444453
2022-12-14,0.26666666666666666,-0.018751409980985838,0.09444444444444453
2022-12-15,0.26666666666666666,-0.018751409980985838,0.09444444444444453
2022-12-16,0.26666666666666666,-0.018751409980985838,0.09444444444444453
2022-12-17,0.26666666666666666,-0.018751409980985838,0.09444444444444453
2022-12-18,0.3,0.006185953484641197,0.09444444444444453
2022-12-19,0.3,0.006185953484641197,0.09444444444444453
2022-12-20,0.3,0.006185953484641197,0.09444444444444453
2022-12-21,0.3,0.006185953484641197,0.09444444444444453
2022-12-22,0.3,0.006185953484641197,0.09444444444444453
2022-12-23,0.3,0.006185953484641197,0.09444444444444453
2022-12-24,0.26666666666666666,0.025372483995225712,0.06111111111111119
2022-12-25,0.26666666666666666,0.025372483995225712,0.06111111111111119
2022-12-26,0.26666666666666666,0.025372483995225712,0.06111111111111119
2022-12-27,0.5666666666666667,0.013759300223103291,0.08333333333333341
2022-12-28,0.9333333333333333,-0.03760368200363935,0.11388888888888896
2022-12-29,1.0,-0.07024168940605939,0.14722222222222228
2022-12-30,1.1333333333333333,-0.06800226640922051,0.16388888888888895
2022-12-31,1.1,-0.03483847650112928,0.13055555555555562
2023-01-01,1.1333333333333333,-0.06816035382173678,0.16388888888888895
2023-01-02,1.1333333333333333,-0.06816035382173678,0.16388888888888895
2023-01-03,1.1666666666666667,-0.04322299035610975,0.16388888888888895
2023-01-04,1.1666666666666667,-0.04322299035610975,0.16388888888888895
2023-01-05,1.1666666666666667,-0.04322299035610975,0.16388888888888895
2023-01-06,1.0666666666666667,-0.05154765386272357,0.15277777777777785
2023-01-07,1.0666666666666667,-0.05154765386272357,0.15277777777777785
2023-01-08,1.1,-0.08481378494589414,0.1861111111111112
2023-01-09,1.1,-0.08481378494589414,0.1861111111111112
2023-01-10,1.1,-0.08481378494589414,0.1861111111111112
2023-01-11,1.1,-0.08481378494589414,0.1861111111111112
2023-01-12,1.0333333333333334,-0.08508847891180601,0.16944444444444454
2023-01-13,1.0333333333333334,-0.08508847891180601,0.16944444444444454
2023-01-14,1.0333333333333334,-0.08508847891180601,0.16944444444444454
2023-01-15,1.0333333333333334,-0.08508847891180601,0.16944444444444454
2023-01-16,1.0333333333333334,-0.08508847891180601,0.16944444444444454
2023-01-17,1.0,-0.11002584237743304,0.16944444444444454
2023-01-18,1.0333333333333334,-0.14289854902912066,0.20277777777777786
2023-01-19,1.1,-0.14670015612134224,0.21944444444444453
2023-01-20,1.1666666666666667,-0.17905847568202898,0.2527777777777779
2023-01-21,1.3333333333333333,-0.15878136454908934,0.25944444444444453
2023-01-22,1.3333333333333333,-0.15878136454908934,0.25944444444444453
2023-01-23,1.3333333333333333,-0.15878136454908934,0.25944444444444453
2023-01-24,1.3666666666666667,-0.1263543794442106,0.25944444444444453
2023-01-25,1.4,-0.15958891211836423,0.29277777777777786
2023-01-26,1.2,-0.1587227663397789,0.2927777777777779
2023-01-27,0.8,-0.13235933707820044,0.2622222222222223
